30005000,Old Man Star,0.335686588824539,-2.19688278032563008E17,3.6705613980103E16,6.7457866420971E16
30005001,Arnon,0.593092659229,-2.37395296473396992E17,5.4590302573847904E16,3.01736501294088E16
30005002,Laurvier,0.731049558344239,-2.43540308303635008E17,5.3427522700601504E16,3.42590368554088E16
30005003,Adirain,0.423685769880922,-2.38488109227715008E17,6.2350180592973104E16,2.79915706125447E16
30005004,Attyn,0.669496111392775,-2.37311737613699008E17,5.04536746166372E16,3.8849646431657296E16
30005005,Ignebaener,0.531516781442841,-2.38290946220046016E17,5.55893507074342E16,4.38587565621402E16
30005006,Aere,0.609061571521016,-2.30712838883616E17,5.2670339504694896E16,3.37526148420109E16
30005007,Lisbaetanne,0.373262599738129,-2.35501207370811008E17,6.19501659097714E16,4.40826358930306E16
30005008,Aeschee,0.156530491755742,-2.31903056049268E17,7.57009985382236E16,5.0369064361674896E16
30005009,Allebin,0.460555880787306,-2.14969975981457984E17,2.54295728161748E16,5.8618909007629296E16
30005010,Atlulle,0.404095853766908,-2.12651618570857984E17,1.35122110059938E16,5.3031960449580096E16
30005011,Droselory,0.5412530397556,-2.11258764917422016E17,1.89749505476662E16,4.9531158363135504E16
30005012,Haine,0.436471247500089,-2.08877491908208992E17,2.7312520146221E16,6.3922785191437504E16
30005013,Perckhevin,0.531790127250773,-2.08046832385871008E17,2.82322615230354E16,5.9398640883486496E16
30005014,Isenan,0.254427405840035,-2.10487622138664E17,5.23237256956398E15,5.5448847866524704E16
30005015,Synchelle,0.870733037388726,-2.02622260071286016E17,4.9940907627182496E16,3.9870744820014496E16
30005016,Wysalan,0.822094656179609,-2.04101497606792E17,5.5011571567459904E16,4.7666702566124496E16
30005017,Yona,0.82519047712074,-2.03484553956790016E17,5.6983248760286496E16,5.4030969960048704E16
30005018,Noghere,0.680808731461797,-2.08082439436420992E17,6.07746881687228E16,5.6013605852565296E16
30005019,Aporulie,0.78874012055779,-2.00621217393652992E17,6.3113763039845104E16,5.0719565748646496E16
30005020,Seyllin,0.413982813453737,-2.08328584209214016E17,7.4306353640929408E16,4.77573791576808E16
30005021,Adrel,0.552320423268324,-2.10837954318803008E17,6.45134468776344E16,5.7278847956432896E16
30005022,Ane,0.309507987087197,-2.08696175509150016E17,7.9110662897111504E16,5.380672646613E16
30005023,Clorteler,0.515623219908837,-1.98359448708971008E17,7.55895907641372E16,5.43735222938158E16
30005024,Atlangeins,0.880487082489254,-2.24291386860496E17,3.08981859333045E16,3.52657342516514E16
30005025,Derririntel,0.818800727456986,-2.22709300860724E17,3.49684544350392E16,3.95385987203604E16
30005026,Cat,0.677354411416982,-2.17529357812148E17,3.46641441047877E16,4.8762211597856E16
30005027,Ommare,0.726705924443477,-2.15442034248350016E17,3.6929275779672496E16,4.49879856180456E16
30005028,Andole,0.753389468221883,-2.13048269344016E17,3.99210749855106E16,4.38275194676198E16
30005029,Vale,0.651242520383895,-2.21716334984902016E17,3.93332802399994E16,4.93277604430606E16
30005030,Fensi,0.396833384064734,-2.53827950343092992E17,2.4848475466894E16,-6.87888491458244E16
30005031,Nebian,0.351496645877352,-2.59462810247489984E17,1.92337339733682E16,-7.2254864468064096E16
30005032,Khabara,0.340893749725071,-2.58391008596028992E17,1.21791964984699E16,-7.87805112554016E16
30005033,Jeni,0.331891559284078,-2.65450533081043008E17,1.41710457548193E16,-7.4434236672113904E16
30005034,Bridi,0.395946727658486,-2.50932508580036E17,1.96424005033299E16,-7.4066034755156304E16
30005035,Ami,0.438170999348127,-2.50912615715316992E17,2.35232133797148E16,-8.05560082803996E16
30005036,Amdonen,0.640654725719521,-2.56859346299748992E17,3.1009619082152E16,-9.0127985386060096E16
30005037,Mora,0.932524171950544,-2.59014661673936E17,4.30240894074284E16,-1.00897433490447008E17
30005038,Kor-Azor Prime,0.9139081353995,-2.67127478029696E17,2.68672719661088E16,-9.3059100411519296E16
30005039,Leva,0.617346103267139,-2.701001664935E17,2.05787092418485E16,-1.01182334036700992E17
30005040,Nishah,0.576117871905909,-2.56981410800476992E17,2.4994459861316E16,-8.98636913171448E16
30005041,Masanuh,0.695140999154788,-2.67545198760076E17,2.56000470706887E16,-1.12739838268487008E17
30005042,Sehmy,1.0,-2.61296102518396992E17,5.06792705590282E16,-1.04997121891368992E17
30005043,Nakregde,0.830615052630665,-2.67149136533321984E17,3.21783927869007E16,-9.5751633483744192E16
30005044,Danyana,0.773588094777537,-2.46366743014068992E17,5.5108385160404E16,-9.66168038891112E16
30005045,Nahyeen,0.770299500584856,-2.46797073348604E17,6.5100726081712304E16,-1.08770527584834E17
30005046,Jinkah,0.847549095962433,-2.48424183139860992E17,5.92879817389064E16,-1.14303649905922E17
30005047,Nibainkier,0.700486401631988,-2.50778897997686016E17,4.77118272975288E16,-8.80445462277944E16
30005048,Polfaly,0.830125827676296,-2.52479090524856992E17,4.6037810583152E16,-9.4670863858101904E16
30005049,Andrub,0.673856379366433,-2.41042458987553984E17,6.8142399527829696E16,-1.05592267258095008E17
30005050,Kulu,0.572365100458514,-3.0023994578380602E17,8.77205923716178E15,-9.08691564446512E16
30005051,Choga,0.581820710437852,-3.0439096277828998E17,4.09531806594026E15,-8.2631546204823392E16
30005052,Soumi,0.601999311306307,-3.0745817177669197E17,8.43804763487423E15,-8.92015031707172E16
30005053,Imih,0.573441821837608,-3.1169285062678003E17,7.24631433058397E15,-7.9373861556039696E16
30005054,Nare,0.64839311224885,-3.1326635856537901E17,3.4281567034871E15,-8.85612530875264E16
30005055,Zinkon,0.708413167391122,-3.2045771741915802E17,-1.08022205400256E16,-9.4645210596783696E16
30005056,Kizama,0.666935879500887,-3.1815423551493702E17,3.43982770808688E15,-9.8914003060638496E16
30005057,Shaha,0.598174773286093,-3.3066187416702598E17,7.77974754214374E15,-1.03018995734843008E17
30005058,Neesher,0.518060126183449,-3.3565374724832998E17,1.32767245290022E16,-1.06207599762896E17
30005059,Misha,0.494894559221091,-3.3408097499389402E17,1.5098588714845E16,-1.11169265705348E17
30005060,Ordion,0.504532654044328,-3.2894117080185901E17,1.33804119604299E16,-1.17156819331759008E17
30005061,Perbhe,0.351466660757339,-3.4374240377647002E17,2.32521844315785E16,-1.15158476610284E17
30005062,Abath,0.166405685084597,-3.4855450539298899E17,2.96137937295236E16,-1.43066113164918E17
30005063,Schmaeel,0.174402970437038,-3.5021558902083002E17,3.22602844053217E16,-1.36583040345028992E17
30005064,Mafra,0.119443153609302,-3.5884659095812698E17,2.65753674306687E16,-1.44062595604806E17
30005065,Arzi,0.138332831001252,-3.6483122392282298E17,9.17353767712549E15,-1.41273048033020992E17
30005066,Kerying,0.160019674362255,-3.6397321171303898E17,1.27154342552908E16,-1.35900723915504992E17
30005067,Zorenyen,0.111229693100691,-3.6931341591750701E17,1.87654413209801E16,-1.38195716038555008E17
30005068,Oguser,0.217082554599404,-3.4849214891576E17,3.13922914479752E16,-1.28901952121552992E17
30005069,Nahol,0.554273678293829,-2.35908172417793984E17,7.4815935268137408E16,-1.03016862254780992E17
30005070,Tadadan,0.452806084002892,-2.34879481782079008E17,7.6583965111993296E16,-9.5734146302134704E16
30005071,Tralasa,0.559157765912273,-2.31251814863995008E17,7.29571333381012E16,-1.01787021210268E17
30005072,Gademam,0.391040628986317,-2.39574962950494016E17,7.8493201924931392E16,-9.1329127442249792E16
30005073,Pananan,0.201046988276497,-2.38929283527807008E17,9.5547621845849504E16,-9.2828816961389904E16
30005074,Daran,0.231621046604756,-2.37119783240895008E17,8.9064681448740096E16,-8.13073906169084E16
30005075,Latari,0.562049639490688,-2.27468742297473984E17,8.09444114354368E16,-1.0825209187025E17
30005076,Shokal,0.499438601429318,-2.53147708539268E17,4.6100277198705504E16,-7.5404786290763904E16
30005077,Atarli,0.442190081806671,-2.55388833962865984E17,3.9295514388317E16,-7.13465389057158E16
30005078,Keproh,0.453540616038851,-2.57055508778622016E17,5.01566414521196E16,-7.36114857404908E16
30005079,Zatamaka,0.408384658548833,-2.56785248321604E17,4.71642753107282E16,-6.8252448055696096E16
30005080,Rannoze,0.398825516513143,-2.57804404507350016E17,3.32620856474049E16,-6.9079819075471E16
30005081,Piri,0.455878447588633,-2.62281387865008992E17,3.51194709416295E16,-7.73879960159404E16
30005082,Enal,0.407627651933427,-2.62550853784736E17,2.91532185526443E16,-7.58199615586904E16
30005083,Jedandan,0.419223572204741,-2.69829111499190016E17,3.02038362161019E16,-7.81236053119468E16
30005084,Miroona,0.415573024227485,-2.7568838410434E17,2.27772705832434E16,-8.1351126963422096E16
30005085,Ranni,0.367556508671613,-2.77865917101376E17,1.84915088462355E16,-7.6885311271549792E16
30005086,Arza,0.327651059711506,-2.73789822049816992E17,2.37151063105684E16,-7.05099424227652E16
30005087,Liparer,0.449135638244351,-2.79355204064529984E17,2.54421782461794E16,-8.4608289277344704E16
30005088,B-B0ME,-0.5219286,1.86725610023072E17,6.22063438823264E16,9.9520911996428496E16
30005089,TDP-T3,-0.47582108,1.8788979872876E17,5.5443244415201696E16,1.02458250898984992E17
30005090,H-HGGJ,-0.198198572,1.97516135441552E17,6.11589531076706E16,9.84208748365256E16
30005091,OJT-J3,-0.350243246,1.94889173782862016E17,4.8696355287412E16,1.16946943724336992E17
30005092,A9-F18,-0.18000729,2.01764806979183008E17,5.7942403102462704E16,9.8860386493617696E16
30005093,DE-IHK,-0.511459061,1.98552977443230016E17,4.20934528740048E16,1.30415781465376992E17
30005094,AY9X-Q,-0.17280601,1.9128107602896E17,7.49362048974848E16,7.7907675034569504E16
30005095,XU7-CH,-0.351563685,1.96137421612492E17,5.8925222216639E16,8.0674181018724096E16
30005096,2V-ZHM,-0.353427507,1.99823060340497984E17,5.0662357678793E16,8.2606753692340704E16
30005097,V-3K7C,-0.43743803,2.04366211014971008E17,4.7071197039111696E16,7.81092374257584E16
30005098,AK-L0Z,-0.197581837,2.03202463719163008E17,3.95511703142132E16,9.1996906778134896E16
30005099,R-AG7W,-0.275650736,1.94446601685328992E17,6.5196537460155104E16,7.4184899035483392E16
30005100,E-WMT7,-0.143925452,2.39439141180291008E17,3.6130978640149696E16,3.52221634341516E16
30005101,FLK-LJ,-0.183533047,2.43321030669024E17,2.54237035094439E16,4.68970973647686E16
30005102,0FG-KS,-0.197788697,2.44156295565768E17,2.87104469281325E16,5.41978632963754E16
30005103,F-5WYK,-0.472881448,2.56369558075688992E17,1.83460680629152E16,6.1347619284936704E16
30005104,EF-QZK,-0.653066654,2.59384415881423008E17,1.91180721944062E16,7.1464365873501904E16
30005105,RZ3O-K,-0.432108886,2.35144401181452992E17,3.8239018677360496E16,6.2988181037312304E16
30005106,LW-YEW,-0.487683406,2.05514273552436992E17,4.7857378996609696E16,1.32512595338216992E17
30005107,HB-KSF,-0.435965434,2.07464509971368E17,4.15513646668744E16,1.3655437814076E17
30005108,EH2I-P,-0.408649141,2.14013190989155008E17,4.7410510826819104E16,1.31827895296200992E17
30005109,OP7-BP,-0.299954842,2.16424170872359008E17,4.27645811176768E16,1.31349215883564992E17
30005110,5ZU-VG,-0.197647038,2.22324921277744992E17,3.85418783645476E16,1.36151253358382E17
30005111,6-1T6Z,-0.516026062,2.04346332863996E17,3.54958852972072E16,1.48119224487472E17
30005112,R-AYGT,-0.57274987,2.12918715591528E17,5.58273490457936E16,1.34920838481208992E17
30005113,G-GRSZ,-0.592577611,2.13946199707252E17,5.91800612461152E16,1.38403031469779008E17
30005114,6-8QLA,-0.516423693,2.07151638762847008E17,5.5800406558759504E16,1.28617860826644E17
30005115,5T-A3D,-0.199713973,2.24428444578180992E17,4.12161745768348E16,1.42210867121292992E17
30005116,H-FOYG,-0.185875603,2.06331440650857984E17,5.4989144022879696E16,9.0107268556867808E16
30005117,1A8-6G,-0.270928782,2.16471386998577984E17,4.86081594979346E16,8.92876516344108E16
30005118,PE-SAM,-0.354530816,2.19503209651060992E17,5.08572967513046E16,8.3395457220815504E16
30005119,RY-2FX,-0.361787454,2.23335705392587008E17,2.99299455157233E16,9.1990072284323904E16
30005120,K-3PQW,-0.629908083,2.20129702464776992E17,4.4468068872953E16,7.7154291640160704E16
30005121,4-M1TY,-0.812031133,2.19289111223824992E17,3.58538349862198E16,7.10455489756018E16
30005122,C6CG-W,-0.623083018,2.27575063185190016E17,4.08423300747568E16,7.9178670178472096E16
30005123,H-29TM,-0.12347123,2.29773607284465984E17,2.88478490283248E16,1.37530747010988992E17
30005124,KOI8-Z,-0.09769543,2.34238098747313984E17,2.39632864726028E16,1.34926517952828E17
30005125,D-QJR9,-0.067692852,2.30502874994342016E17,2.01382300358063E16,1.44303767161419008E17
30005126,U4-V3J,-0.132307306,2.32896110206942016E17,3.14783051804943E16,1.40864214351843008E17
30005127,B9N2-2,-0.061793153,2.31676774713704E17,2.04794331668635E16,1.4870401879632E17
30005128,6Q4-X6,-0.084887361,2.31433660954479008E17,2.68470313651203E16,1.50289694928884E17
30005129,BEG-RL,-0.599435918,1.65899413946071008E17,4.3975576112972496E16,9.3118801075985792E16
30005130,972C-1,-0.371796541,1.69308862613009984E17,3.57118103638008E16,1.00513671881055008E17
30005131,U-W436,-0.547340534,1.75067420234572E17,4.20570346065326E16,9.9186654487021504E16
30005132,Z-ENUD,-0.504996837,1.75178449492292E17,4.0930038348159E16,1.03308832712914E17
30005133,MJ-5F9,-0.619503006,1.79066106734804992E17,4.9894994470905296E16,1.03722095205411008E17
30005134,M5NO-B,-0.322296144,1.83719712834646016E17,3.58076624839876E16,1.07438433979023008E17
30005135,JZ-UQC,-0.688131467,1.76927726780184992E17,4.6951637827165296E16,9.2217229082468304E16
30005136,JPEZ-R,-0.276428005,1.87069276916540992E17,3.24872866199677E16,1.12133039685167008E17
30005137,9WVY-F,-0.784790206,1.75786020542595008E17,5.3670703212597904E16,8.4555658525066E16
30005138,7M4-4C,-0.468538632,1.81831479767384992E17,4.0838821318379904E16,9.6282053472333104E16
30005139,2-YO2K,-0.176488836,2.09284795369166016E17,3.7703215739659904E16,9.7372320763581792E16
30005140,M-SG47,-0.193763009,2.11295254787424992E17,3.73280927423098E16,9.4410652829040896E16
30005141,SR-10Z,-0.165802001,2.13252406625148E17,3.38176844768525E16,1.01576270139956992E17
30005142,W-KXEX,-0.325469352,2.13629238102004E17,3.27609678582266E16,8.90642247484012E16
30005143,TAL1-3,-0.171495259,2.09943010827900992E17,4.27607428547508E16,1.01002032880183008E17
30005144,QHY-RU,-0.158835256,2.09873841925009984E17,3.7008493569602E16,1.06439332508266E17
30005145,7AH-SF,-0.531748934,1.99243930789524E17,2.50367728378969E16,1.50865911175632992E17
30005146,7MMJ-3,-0.575957986,1.95363762798771008E17,2.43842444240209E16,1.48655022317759008E17
30005147,PVF-N9,-0.61627656,1.91850788838999008E17,2.23055117967576E16,1.50841103949404992E17
30005148,9-EXU9,-0.340475293,2.03095054021107008E17,2.04065320257608E16,1.51567414214128E17
30005149,4-1ECP,-0.472551744,2.03372126901319008E17,2.35849689164217E16,1.56627882365355008E17
30005150,UYOC-1,-0.503325486,2.04710172181488E17,2.92576824630837E16,1.54542265585792E17
30005151,5-U12M,-0.680477685,1.96357317220688992E17,2.97012267980382E16,1.52163332047836E17
30005152,5V-Q1R,-0.67561391,2.2926675121806E17,3.40798160347256E16,6.9730707133023904E16
30005153,M4-KX5,-0.587983539,2.33134265463732E17,4.0254252636745504E16,7.59586451353204E16
30005154,4F9Y-3,-0.58660573,2.30479597988334016E17,3.26962640270679E16,6.42562923041706E16
30005155,MS-RXH,-0.630137304,2.30145583254176992E17,2.83900686709595E16,7.1367984061273104E16
30005156,U-3FKL,-0.446316123,2.37399048456148992E17,2.37266380132721E16,6.22392558814034E16
30005157,0XN-SK,-0.577452005,2.31779858596656E17,3.76989417605454E16,6.6708860340081904E16
30005158,J9A-BH,-0.280864277,2.26557893342982016E17,5.3744353704854304E16,1.13437258267128E17
30005159,4F6-VZ,-0.483446267,2.34937939142500992E17,4.8856345687130496E16,1.21393204965772992E17
30005160,B-7LYC,-0.206962078,2.22674561915880992E17,4.3339340252546096E16,1.17893723429918E17
30005161,JM0A-4,-0.576854106,2.38035781975272992E17,5.14445497465628E16,1.26516059023879008E17
30005162,PT-2KR,-0.227993858,2.22927695675881984E17,5.0809543576480496E16,1.10704166998482E17
30005163,L-POLO,-0.411443862,2.35186982505774016E17,3.7988463229010304E16,1.25386006003192E17
30005164,8B-A4E,-0.46182539,2.37178152319156E17,3.75203514409908E16,1.28622966465603008E17
30005165,49V-E4,-0.19069839,2.22834293379423008E17,3.94447996060728E16,1.16941874869432E17
30005166,3LL-O0,-0.51520445,2.33388149620407008E17,4.73287494313976E16,1.23849561768182E17
30005167,A1F-22,-0.783978456,2.38323890098800992E17,4.54755195506694E16,1.32166603686927008E17
30005168,9-ZA4Z,-0.408799176,2.40256367133384E17,2.25378992819322E16,6.05748432903608E16
30005169,IU-E9T,-0.434272931,2.35888441403343008E17,2.1464922377034E16,5.72399744739374E16
30005170,NGM-OK,-0.416741518,2.38537664825499008E17,1.01439545390953E16,5.51904502954238E16
30005171,O-QKSM,-0.409615717,2.36428712185257984E17,9.87063993425809E15,4.9279801277349504E16
30005172,QKQ3-L,-0.644716275,2.33512391742432E17,1.36321907476579E16,4.72114951153826E16
30005173,VWES-Y,-1.0,2.26352799673980992E17,1.77429387338507E16,4.33079324092798E16
30005174,SY-OLX,-0.619078973,2.43734896421052992E17,-8.50201603205642E14,6.0882770710192096E16
30005175,XY-ZCI,-0.832725811,2.48242822600184992E17,6.23290537651721E14,7.6487755608320496E16
30005176,7JRA-G,-0.726114738,2.48259919870020992E17,1.13732643591567E15,6.2800721686445E16
30005177,W-CSFY,-0.622987477,2.49247706538467008E17,-1.20057089915478E16,6.0584870647700704E16
30005178,PFV-ZH,-0.312812525,2.4678452259912E17,-7.4101039122887E15,4.99739070246828E16
30005179,L5Y4-M,-0.174127254,2.47214573374351008E17,-9.8918608146843E15,4.4451838338475296E16
30005180,9IZ-HU,-0.384282683,2.43418964771782016E17,1.1739906808669E16,5.4312372334108896E16
30005181,OBV-YC,-0.329756653,2.45242766733647008E17,2.11840218315324E16,5.7062288670160496E16
30005182,2AUL-X,-0.347436694,2.39322741437436992E17,2.20394942418223E16,4.9987347950491904E16
30005183,F-HQWV,-0.544955515,2.48928773303118016E17,6.28481723297136E15,5.68737000461548E16
30005184,F-A3TR,-0.479261264,2.49602658806758016E17,5.94816616670473E15,5.43205715197438E16
30005185,PA-ALN,-0.472431258,2.36289447419096E17,2.17414158620966E16,3.9999783594514E16
30005186,01B-88,-0.742570797,1.96764738390988992E17,2.88642613376618E16,1.58309123701622016E17
30005187,F18-AY,-0.82217973,1.92439364558088992E17,2.69506702017855E16,1.61212260707632992E17
30005188,RZ8A-P,-0.957327397,1.91702092618465984E17,3.25559757422691E16,1.67653443745203008E17
30005189,MTO2-2,-1.0,1.88769587152745984E17,3.32434790513967E16,1.73060271389184E17
30005190,C3I-D5,-0.976943646,1.92871784232067008E17,3.25218235044593E16,1.72605957792895008E17
30005191,0-U2M4,-0.899600872,1.89881880789084E17,3.67576478645216E16,1.62552674886548992E17
30005192,Shera,0.59807815574176,-2.14901322056555008E17,4.87676232530262E16,-2.49328421983919E16
30005193,Lor,0.519171680619979,-2.21607542202840992E17,4.08480912026614E16,-1.93159752575635E16
30005194,Cleyd,0.481204491557428,-2.25512326142372E17,4.10800198231412E16,-1.71701409962353E16
30005195,Vecamia,0.444390720111153,-2.2054243526554E17,3.8791706952229696E16,-7.61619869596284E15
